"Crop","Exp","Label","Trt","Day","DATE","Tmax","Tmin","Radiation","TT","fSolar","Biomass","dBiomass","HI","Yield","F_Temp","F_Heat","F_Water","ARID","I50B","I50A","ETO","MaturityDay"
"wheat","CC-model","2068",39,79,2068-07-17,28.4,16.3,16,1857.9,0.102864199313095,10112.974,9.29614395979169,0.35,3539.541,1,1,0.421767554323488,0.826046350966446,567.504760580243,500,324.840893325947,2068-07-27
"wheat","CC-model","2068",39,80,2068-07-18,29,16.7,16.9,1880.25,0.0735748800739708,10122.271,6.71392692753846,0.35,3542.795,1,1,0.403194781133566,0.852578884094906,581.960571722156,500,328.423980195082,2068-07-27
"wheat","CC-model","2068",39,81,2068-07-19,28.7,17.1,16.5,1903.1,0.0519175145989016,10128.984,4.53820157759109,0.35,3545.144,1,1,0.395585627093521,0.863449104152113,596.880702193817,500,332.246058822044,2068-07-27
"wheat","CC-model","2068",39,82,2068-07-20,29.1,16.9,17.7,1926,0.0361911422776322,10133.523,3.26255296685204,0.35,3546.733,1,1,0.380308973985346,0.885272894306648,611.991061516479,500,335.976268015178,2068-07-27
"wheat","CC-model","2068",39,83,2068-07-21,28.6,16.4,16.2,1949,0.0250245314441571,10136.785,2.06345165598371,0.35,3547.875,1,1,0.380073761173494,0.885608912609295,627.483337166845,500,339.989831480983,2068-07-27
"wheat","CC-model","2068",39,84,2068-07-22,29.3,17,18.4,1971.5,0.0172583297346649,10138.849,1.54348125701483,0.35,3548.597,1,1,0.362943760032297,0.910080342811004,642.981493137508,500,343.628750696879,2068-07-27
"wheat","CC-model","2068",39,85,2068-07-23,28.6,17.4,18.9,1994.65,0.011794741765953,10140.392,1.06179145255952,0.35,3549.137,1,1,0.355666976665086,0.920475747621306,658.9078991367,500,347.813586192228,2068-07-27
"wheat","CC-model","2068",39,86,2068-07-24,27.5,16.6,19.5,2017.65,0.00802371162786517,10141.454,0.732723604920173,0.35,3549.509,1,1,0.349691293026228,0.929012438533959,675.016224720073,500,352.091202913393,2068-07-27
"wheat","CC-model","2068",39,87,2068-07-25,27.1,16.3,19.7,2039.7,0.00549314361432699,10142.187,0.499651451825195,0.35,3549.765,1,1,0.344774020539981,0.936037113514314,691.273942394418,500,356.423194818424,2068-07-27
"wheat","CC-model","2068",39,88,2068-07-26,27.1,16.3,20.1,2061.4,0.00376501375299777,10142.686,0.344243340465239,0.35,3549.94,1,1,0.339670227711065,0.94332824612705,707.654591880918,500,360.769400452759,2068-07-27
"wheat","CC-model","2033",4,1,2033-05-01,30,21.2,15.5,0,0.001,1,0.207576,0.35,0.35,1,1,1,0,300,500,0,2033-07-31
"wheat","CC-model","2033",4,2,2033-05-02,30.8,20.1,17.7,25.6,0.00819722664098032,1.208,1.94305748741535,0.35,0.423,1,1,1,0,300,500,3.66395514916662,2033-07-31
"wheat","CC-model","2033",4,3,2033-05-03,29.8,20.5,14,51.05,0.010546544553432,3.151,1.97735054523385,0.35,1.103,1,1,1,0,300,500,7.85097212814961,2033-07-31
"wheat","CC-model","2033",4,4,2033-05-04,31.5,19.3,19.4,76.2,0.013519441517791,5.128,3.51241579964139,0.35,1.795,1,1,1,0,300,500,11.1364909953094,2033-07-31
"wheat","CC-model","2033",4,5,2033-05-05,30.6,21.1,19.2,101.6,0.0173574533982728,8.64,4.46305950546564,0.35,3.024,1,1,1,0,300,500,15.7339166258126,2033-07-31
"wheat","CC-model","2033",4,6,2033-05-06,30,19.6,20.1,127.45,0.0223571634998834,13.103,6.0180833851678,0.35,4.586,1,1,1,0,300,500,20.2986711303259,2033-07-31
"wheat","CC-model","2033",4,7,2033-05-07,29.9,19.9,20.8,152.25,0.0284612862842952,19.122,7.92799375512104,0.35,6.693,1,1,1,0,300,500,24.9951838377752,2033-07-31
"wheat","CC-model","2033",4,8,2033-05-08,30.1,18.8,18.9,177.15,0.0362018319660866,27.05,9.16300224673781,0.35,9.467,1,1,1,0,300,500,29.8605740556234,2033-07-31
"wheat","CC-model","2033",4,9,2033-05-09,31.1,19.3,17.6,201.6,0.0457462585675065,36.213,10.7823565473544,0.35,12.675,1,1,1,0,300,500,34.2557608146817,2033-07-31
"wheat","CC-model","2033",4,10,2033-05-10,30.7,20.8,15.7,226.8,0.0580557431781949,46.995,12.2064754484855,0.35,16.448,1,1,1,0,300,500,38.4086239405171,2033-07-31
"wheat","CC-model","2033",4,11,2033-05-11,30,21.2,16.6,252.55,0.0737820080985195,59.201,16.4022716307592,0.35,20.72,1,1,1,0,300,500,42.1372481494485,2033-07-31
"wheat","CC-model","2033",4,12,2033-05-12,29.1,21.1,14.8,278.15,0.0931963686033695,75.604,18.4716693713776,0.35,26.461,1,1,1,0,300,500,46.0612259221043,2033-07-31
"wheat","CC-model","2033",4,13,2033-05-13,30.3,20.4,16.8,303.25,0.116524781783414,94.075,26.2163979444106,0.35,32.926,1,1,1,0,300,500,49.5231381924963,2033-07-31
"wheat","CC-model","2033",4,14,2033-05-14,29.2,20.9,15.5,328.6,0.145013336026609,120.292,30.1012882390593,0.35,42.102,1,1,1,0,300,500,53.4843716153421,2033-07-31
"wheat","CC-model","2033",4,15,2033-05-15,29.1,20.9,14.8,353.65,0.178535963291875,150.393,35.3861135819909,0.35,52.638,1,1,1,0,300,500,57.1087021594348,2033-07-31
"wheat","CC-model","2033",4,16,2033-05-16,30,20,17.2,378.65,0.217628234617677,185.779,50.1290098695988,0.35,65.023,1,1,1,0,300,500,60.5655697489227,2033-07-31
"wheat","CC-model","2033",4,17,2033-05-17,30.7,19,18.7,403.65,0.262369084888505,235.908,65.7051948762624,0.35,82.568,1,1,1,0,300,500,64.5962016198807,2033-07-31
"wheat","CC-model","2033",4,18,2033-05-18,28.8,19.9,12,428.5,0.312070217485864,301.613,50.1509322308483,0.35,105.565,1,1,1,0,300,500,68.9799355898596,2033-07-31
"wheat","CC-model","2033",4,19,2033-05-19,30.2,19.4,17.7,452.85,0.36504821146718,351.764,86.530443969042,0.35,123.117,1,1,1,0,300,500,71.7531466598058,2033-07-31
"wheat","CC-model","2033",4,20,2033-05-20,26.8,19.8,11.7,477.65,0.422138612458683,438.295,66.1433794871462,0.35,153.403,1,1,1,0,300,500,75.8918983133827,2033-07-31
"wheat","CC-model","2033",4,21,2033-05-21,28.9,19.1,18.2,500.95,0.477256233031273,504.438,116.323761604137,0.35,176.553,1,1,1,0,300,500,78.533964722665,2033-07-31
"wheat","CC-model","2033",4,22,2033-05-22,29.3,18.2,16,524.95,0.533950758519889,620.762,114.410696929574,0.35,217.267,1,1,1,0,300,500,82.7198398313082,2033-07-31
"wheat","CC-model","2033",4,23,2033-05-23,28.9,20.3,17.1,548.7,0.588429482060896,735.173,134.752234366288,0.35,257.311,1,1,1,0,300,500,86.3915494730807,2033-07-31
"wheat","CC-model","2033",4,24,2033-05-24,28.6,19.2,17,573.3,0.641690093562658,869.925,146.089733460849,0.35,304.474,1,1,1,0,300,500,90.359404039613,2033-07-31
"wheat","CC-model","2033",4,25,2033-05-25,28.9,18,17.2,597.2,0.689242062643057,1016.014,158.761670890152,0.35,355.605,1,1,1,0,300,500,94.2591468925205,2033-07-31
"wheat","CC-model","2033",4,26,2033-05-26,29.3,19.1,18.5,620.65,0.731195124650721,1174.776,181.155054522465,0.35,411.172,1,1,1,0,300,500,98.1827838083585,2033-07-31
"wheat","CC-model","2033",4,27,2033-05-27,30.1,19,17.7,644.85,0.769279101417483,1355.931,182.348687353438,0.35,474.576,1,1,1,0,300,500,102.456574411743,2033-07-31
"wheat","CC-model","2033",4,28,2033-05-28,30.3,18.8,17.9,669.4,0.802512001043407,1538.28,192.375608851722,0.35,538.398,1,1,1,0,300,500,106.578734859712,2033-07-31
"wheat","CC-model","2033",4,29,2033-05-29,31,18.9,16.8,693.95,0.830582342817619,1730.656,186.869066748228,0.35,605.73,1,1,1,0,300,500,110.750524060358,2033-07-31
"wheat","CC-model","2033",4,30,2033-05-30,31.3,19,18.3,718.9,0.854294481578409,1917.525,209.365024060554,0.35,671.134,1,1,1,0,300,500,114.698873095489,2033-07-31
"wheat","CC-model","2033",4,31,2033-05-31,30.5,20,18.6,744.05,0.87387075506134,2126.89,217.673515023135,0.35,744.411,1,1,1,0,300,500,119.016906913829,2033-07-31
"wheat","CC-model","2033",4,32,2033-06-01,30.6,19,18.5,769.3,0.889781707957651,2344.563,220.445197709924,0.35,820.597,1,1,1,0,300,500,123.399388235003,2033-07-31
"wheat","CC-model","2033",4,33,2033-06-02,30.4,18.9,18.5,794.1,0.902344575692863,2565.008,223.557673317058,0.35,897.753,1,1,1,0,300,500,127.73150796134,2033-07-31
"wheat","CC-model","2033",4,34,2033-06-03,30.4,18.7,19,818.75,0.912343102854078,2788.566,232.143877835015,0.35,975.998,1,1,1,0,300,500,132.051015985417,2033-07-31
"wheat","CC-model","2033",4,35,2033-06-04,29.5,19,18.9,843.3,0.920284095088257,3020.71,232.932002966875,0.35,1057.248,1,1,1,0,300,500,136.480791190066,2033-07-31
"wheat","CC-model","2033",4,36,2033-06-05,30,17.3,18.1,867.55,0.926524885444137,3253.642,224.585184912209,0.35,1138.775,1,1,1,0,300,500,140.853430270624,2033-07-31
"wheat","CC-model","2033",4,37,2033-06-06,29.7,18.3,18.4,891.2,0.931372128885077,3478.227,229.502014120533,0.35,1217.379,1,1,1,0,300,500,145.011678934182,2033-07-31
"wheat","CC-model","2033",4,38,2033-06-07,29.3,17.9,17.6,915.2,0.935285233037354,3707.729,220.445981198718,0.35,1297.705,1,1,1,0,300,500,149.256096201289,2033-07-31
"wheat","CC-model","2033",4,39,2033-06-08,29.5,17,18.6,938.8,0.938340596838997,3928.175,233.732385275342,0.35,1374.861,1,1,1,0,300,500,153.285978187248,2033-07-31
"wheat","CC-model","2033",4,40,2033-06-09,30.1,17.6,18.3,962.05,0.940735755731667,4161.907,230.54949830588,0.35,1456.667,1,1,1,0,300,500,157.525810930155,2033-07-31
"wheat","CC-model","2033",4,41,2033-06-10,30.6,16.6,18.1,985.9,0.94268641420211,4392.457,228.502661907803,0.35,1537.36,1,1,1,0,300,500,161.744041872232,2033-07-31
"wheat","CC-model","2033",4,42,2033-06-11,29.6,18.3,18.4,1009.5,0.944214508179312,4620.96,232.666540761087,0.35,1617.336,1,1,1,0,300,500,165.908460044192,2033-07-31
"wheat","CC-model","2033",4,43,2033-06-12,28.8,13.6,19.3,1033.45,0.94544078137778,4853.626,244.363918823277,0.35,1698.769,1,1,1,0,300,500,170.148173487213,2033-07-31
"wheat","CC-model","2033",4,44,2033-06-13,29.3,14.1,18.7,1054.65,0.946308368552928,5097.99,236.984383260057,0.35,1784.296,1,1,1,0,300,500,174.401197388971,2033-07-31
"wheat","CC-model","2033",4,45,2033-06-14,29.4,15.8,18.3,1076.35,0.947026241019864,5334.974,232.091130181206,0.35,1867.241,1,1,1,0,300,500,178.561840571673,2033-07-31
"wheat","CC-model","2033",4,46,2033-06-15,28.3,17.3,17.9,1098.95,0.947626275595229,5567.066,227.161938381606,0.35,1948.473,1,1,1,0,300,500,182.691184577078,2033-07-31
"wheat","CC-model","2033",4,47,2033-06-16,27.7,18,17.8,1121.75,0.948109257241342,5794.228,226.008009278974,0.35,2027.98,1,1,1,0,300,500,186.725693694339,2033-07-31
"wheat","CC-model","2033",4,48,2033-06-17,27.9,16.1,18.2,1144.6,0.948494874346515,6020.236,231.180829101923,0.35,2107.083,1,1,1,0,300,500,190.731596403162,2033-07-31
"wheat","CC-model","2033",4,49,2033-06-18,28.4,16.2,17.4,1166.6,0.948791730328882,6251.416,221.08820803462,0.35,2187.996,1,1,1,0,300,500,194.7778906449,2033-07-31
"wheat","CC-model","2033",4,50,2033-06-19,29.4,16,17.6,1188.9,0.949032999657084,6472.505,223.686318792775,0.35,2265.377,1,1,1,0,300,500,198.671532160768,2033-07-31
"wheat","CC-model","2033",4,51,2033-06-20,29.1,17.2,17.7,1211.6,0.949028157506248,6696.191,224.956116010229,0.35,2343.667,1,1,1,0,300,500,202.64892219678,2033-07-31
"wheat","CC-model","2033",4,52,2033-06-21,28.3,17.4,17.8,1234.75,0.948775329257962,6921.147,226.166785927723,0.35,2422.401,1,1,1,0,300,500,206.671535411098,2033-07-31
